date,spain_industrial_production,spain_exchange_rates_per_USD,spain_international_reserves_liquidity,spain_consumer_prices,us_international_reserves_liquidity,us_consumer_prices,spain_nominal_exchange_rate_growth,spain_real_exchange_rate,spain_real_exchange_rate_growth,spain_inflation_rate,spain_industrial_production_growth,spain_industrial_production_growth_vs_12_months_ago,spain_international_reserves_liquidity_index,us_inflation_rate,us_international_reserves_liquidity_index
1984-02-01,83.3071854408535,154.216999999,11919.4224412788,33.7476660645549,34818.178119991,46.9605215186042,-0.03361907985236434,214.59589925817113,-0.03254659497812573,0.0037927669834272315,0.00912200684150588,0.04857819905213345,5115.631949046696,0.004906771344456384,162.11014065485773
1984-03-01,85.7546281769689,149.439999999,12326.9953498686,34.0194886579052,34974.7398310542,47.0522412871952,-0.030975832755344546,206.68996552590667,-0.03684102892736629,0.008054559768084113,0.029378531073445346,-0.008705114254625279,5290.555944149613,0.001953124999999556,162.83907715791528
1984-04-01,77.9416379039849,150.155,13057.3560213658,34.1800349104481,34584.6858815536,47.2815407086728,0.004784528914646424,207.7107224644929,0.0049385897181268845,0.004719243553521046,-0.09110867178924265,-0.03383897316219464,5604.015459813648,0.004873294346979362,161.0230229003199
1984-05-01,85.6604957640414,153.979999999,13361.5311121068,34.3649253568249,34712.8076200769,47.4191203615593,0.025473677193566635,212.47234141817742,0.022924280928725338,0.005409311221044932,0.09903381642512121,0.005524861878453136,5734.562709058713,0.0029097963142572514,161.61954558399904
1984-06-01,81.7069344210856,154.707,13522.6356202242,34.608344490297,34547.5278376456,47.5567000144459,0.004721392395146795,212.58903011664233,0.0005491947690041687,0.007083359877682938,-0.046153846153846545,-0.01587301587301626,5803.706274774335,0.002901353965185205,160.85001856610035
1984-07-01,81.9893316598682,161.248,14578.7894310179,35.1398346837298,34391.3537011703,47.7401395516279,0.042279922692573635,219.06767893774892,0.03047499119569763,0.01535728452951024,0.00345622119815725,0.03814064362336134,6256.991172110687,0.0038572806171637275,160.12288657362757
1984-08-01,50.8315029808597,164.456,15625.2321987719,35.3838353412701,34760.1544467489,47.92357908881,0.019894820400873092,222.73787017759838,0.016753686612493768,0.0069437053343130994,-0.38002296211251474,0.0671936758893279,6706.108239816267,0.0038424591738723812,161.83998792606843
1984-09-01,81.4245371823031,169.845,15676.3996003996,35.455704874635,34306.8361638361,48.1528785102875,0.032768643284526,230.66882126579,0.035606657645904205,0.0020311402840234027,0.601851851851853,-0.02808988764044995,6728.06849802558,0.004784688995214115,159.72938092213047
1984-10-01,87.4490116096643,172.018,16025.189862758,35.6695689025254,34570.0563441761,48.2904581631741,0.012794018075303892,232.88277060519115,0.009597956616989478,0.006031865073521381,0.07398843930635901,0.054483541430193405,6877.763889595708,0.0028571428571442237,160.95490915945126
1984-11-01,86.131157828679,167.776999999,16024.342867319,35.8527261791303,34727.4220940471,48.2904581631741,-0.02465439663872382,225.98081269230573,-0.029637048266599297,0.005134832918934906,-0.015069967707212584,0.01553829078801372,6877.400372239915,0.0,161.68758919106952
1984-12-01,78.7888296203326,171.707,15787.3172649284,36.095575190967,34933.7798813768,48.2904581631741,0.02342394965354866,229.71817614639866,0.016538410538339487,0.006773515928003793,-0.08524590163934409,-0.04669703872437292,6775.672645892017,0.0,162.64837151040737
1985-01-01,84.6250392218387,175.1,16281.5721255093,36.7678968307888,34379.673638195,48.3821779317651,0.01976040580756755,230.41076825362492,0.0030149643308368113,0.01862615116298394,0.07407407407407374,0.02508551881413923,6987.799195497553,0.0018993352326679425,160.06850530631203
1985-02-01,80.7656102918105,181.865,15954.5351626211,37.0345085123911,34272.4131248201,48.6114773532426,0.03863506567675623,238.71590805341762,0.03604492907488943,0.007251208379671192,-0.04560622914349233,-0.03050847457627126,6847.439983957554,0.004739336492889823,159.56911051173103
1985-03-01,85.0957012864763,183.258,15617.6217293137,37.2651797260946,35493.0107229967,48.7949168904247,0.0076595276716244776,239.95748699539627,0.0052010733264613584,0.006228547993996525,0.05361305361305324,-0.007683863885839415,6702.841943911459,0.0037735849056614867,165.25209735962076
1985-04-01,80.9538751176655,172.001,14842.7794748788,37.6494417083885,35493.0344629353,49.0242163119022,-0.061427059118837946,223.96651443531889,-0.06664085692972843,0.010311555857728028,-0.04867256637168138,0.038647342995169476,6370.291620119657,0.004699248120299426,165.2522078905271
1985-05-01,86.5076874803891,175.344,15209.3252904379,37.767684935581,35782.0751663192,49.2076558490843,0.019435933512014447,228.45634361541525,0.020046877058458756,0.003140636934495511,0.06860465116279113,0.009890109890110299,6527.607420788799,0.003741814780169328,166.59795403838888
1985-06-01,79.9184185754628,174.685999999,14643.2143912471,37.7033524102367,36087.3046759573,49.3452355019708,-0.00375262342024818,228.62481073453728,0.0007374149321308643,-0.0017033748680660432,-0.07616974972796564,-0.021889400921658586,6284.641369633948,0.002795899347622699,168.0190737353737
1985-07-01,85.3780985252589,168.197999999,15014.5437249735,37.9177979621952,37070.8635448868,49.4369552705619,-0.03714092714949757,219.2953559918999,-0.04080683418682007,0.005687705157493728,0.0683156654888113,0.04133180252583313,6444.0101823920595,0.0018587360594812807,172.59843070330618
1985-08-01,50.0784436774396,164.057,15376.3219580883,37.9745934795189,37153.6243684254,49.5286750391529,-0.024619793333004125,213.9726879572971,-0.0242716860579546,0.0014978590629215471,-0.4134509371554578,-0.014814814814813948,6599.279810338327,0.001855287569572761,172.98375726170102
1985-09-01,84.2485095701286,168.763,16377.4334219698,38.3913181877354,38293.9950314112,49.6662546920394,0.028685152111766143,218.32608350682597,0.02034556648836272,0.010973776676273195,0.6823308270676682,0.03468208092485514,7028.941382819656,0.0027777777777771018,178.29321509542837
1985-10-01,94.4148101663006,161.65,16068.0319566196,38.5889565538808,41656.7270934694,49.8496942292215,-0.04214786416453842,208.82148137128786,-0.0435339744242742,0.005147996356335893,0.12067039106145305,0.07965554359526328,6896.151054343176,0.003693444136658508,193.94977718452472
1985-11-01,88.672732977722,159.549,15762.53544099,38.8862863892011,42850.7047531593,49.987273882108,-0.012997216207856432,205.0959425848198,-0.017840783247026204,0.007705049886621129,-0.060817547357926105,0.029508196721311775,6765.036669952789,0.0027598896044152,199.5088241192624
1985-12-01,82.2717288986508,156.058,14896.8747803163,39.0474141658123,43185.4222319859,50.1248535349945,-0.021880425449235075,200.33040753343937,-0.023235637874257753,0.004143562977408477,-0.07218683651804636,0.0442054958183995,6393.508489406137,0.002752293577980902,201.06723700879456
1986-01-01,84.3426419830562,152.851999999,15609.8125159728,40.1700748854768,43672.4643710346,50.2624331878811,-0.02054364403619169,191.2546456407371,-0.045303965605857144,0.02875121806778802,0.025171624713958618,-0.0033370411568404146,6699.490350202919,0.0027447392497725875,203.3348590938426
1986-02-01,83.9661123313461,146.972,16196.7143220408,40.3491728960374,45504.3730249546,50.1248535349945,-0.03846858398345099,182.5799500953018,-0.04535678344634986,0.004458493320492973,-0.0044642857142860315,0.039627039627039284,6951.379537356567,-0.0027372262773734946,211.8640523368203
1986-03-01,83.589582679636,142.365,15856.9707010574,40.4853749547466,44918.5903156409,49.895554113517,-0.03134610674142013,175.45547174284061,-0.03902114305947835,0.003375584898855921,-0.004484304932735772,-0.017699115044247926,6805.566824488154,-0.004574565416284204,209.1367035056215
1986-04-01,90.1788515845623,143.731999999,15875.0417230147,40.5839033757852,46491.9461410915,49.803834344926,0.009602079155691445,176.38531837936114,0.005299616063746182,0.0024336793508454857,0.07882882882882924,0.1139534883720934,6813.322627903304,-0.0018382352941170854,216.46209925967153
1986-05-01,87.0724819579542,141.854,15932.1852351448,40.696924288797,45249.1551018542,49.9414139978125,-0.013065983907641021,174.07677521212275,-0.013088068714842138,0.0027848704439612515,-0.034446764091858095,0.006528835690968293,6837.847740405494,0.0027624309392255686,210.67578185153346
1986-06-01,88.2962033260119,142.918999999,16045.2697919243,41.0707530451622,46594.6264528209,50.2165733035855,0.007507719197202611,174.74484658299443,0.0038377972596148613,0.009185675893156109,0.014054054054053688,0.10482921083627805,6886.381884946051,0.005509641873276738,216.94016906905597
1986-07-01,89.4257922811421,137.571,17335.235554614,41.4811037934943,47430.0209047785,50.2165733035855,-0.03741979722106514,166.5419570399916,-0.04694209702548746,0.009991312988122392,0.012793176972281106,0.0474090407938248,7440.015259490987,0.0,220.82968654014326
1986-08-01,48.1016630059617,134.21,18570.5758285259,41.598754094186,48161.2765454151,50.3082930721766,-0.024431021072755077,162.30957297253502,-0.02541332011872688,0.0028362384298499244,-0.4621052631578947,-0.03947368421052677,7970.204218251459,0.001826484018266461,224.23434356584195
1986-09-01,87.9196736743019,133.949,18946.8041061981,42.0293897703075,48086.703878076,50.5375924936541,-0.001944713508680418,161.0649122894212,-0.007668436681331436,0.010352129180274838,0.8277886497064599,0.04357541899441464,8131.675582059271,0.004557885141293294,223.88714028743698
1986-10-01,95.7326639472858,133.289,19074.8062724716,42.1864582808742,47088.7680751843,50.5834523779496,-0.004927248430372955,159.81947901659237,-0.007732492788937617,0.0037371113743283058,0.08886509635974194,0.013958125623130035,8186.612134107983,0.0009074410163336655,219.24084567622043
1986-11-01,90.5553812362724,136.128505309012,18304.3666731216,42.0896630296074,47824.6093144848,50.6293122622452,0.021303373189175634,163.7478684073694,0.024580166416192428,-0.002294462612204673,-0.0540806293018673,0.021231422505308073,7855.951361854764,0.0009066183136916539,222.66685281512238
1986-12-01,83.9661123313461,134.739,18539.5309040647,42.2693425642361,48516.4847283892,50.6751721465407,-0.010207306000002192,161.5336696916082,-0.013522000239128307,0.004268970614050849,-0.07276507276507316,0.02059496567505681,7956.880216336782,0.0009057971014490018,225.88815923377393
1987-01-01,83.589582679636,129.419,19005.9159589302,42.5933312872301,49386.8444669794,50.9961913366093,-0.039483742643184216,154.95092511280862,-0.04075153242891727,0.007664863074263284,-0.004484304932735772,-0.008928571428572063,8157.045475935708,0.0063348416289594756,229.94047176882222
1987-02-01,87.7314088484468,128.747,19285.8013450987,42.7747439916306,49359.9844251726,51.1796308737913,-0.005192436968296743,154.04473110107384,-0.0058482646107149705,0.004259180930862971,0.04954954954954971,0.04484304932735417,8277.167959269827,0.003597122302157363,229.81541395734544
1987-03-01,92.2497646689677,128.73,19334.4732653665,43.0233854392835,48823.9468649961,51.4089302952689,-0.00013204191165638868,153.82033583222773,-0.001456689023001223,0.005812809720183276,0.051502145922747156,0.1036036036036041,8298.057195436268,0.004480286738352213,227.31967383053484
1987-04-01,87.2607467838092,126.953,20554.0344593359,43.1207508121858,46591.7877315359,51.6840896010419,-0.013804086071622645,152.1645635462086,-0.010764326297044935,0.0022630802273730932,-0.05408163265306176,-0.032359081419624625,8821.474016882361,0.005352363960747786,216.92695225153017
1987-05-01,91.8732350172576,125.16,22129.1556770666,43.0674330368384,45912.9199099389,51.867529138224,-0.014123336982977963,150.73431335894352,-0.00939936443763889,-0.001236476043277257,0.05285868392664539,0.055135135135135016,9497.491706895536,0.003549245785271715,213.76620795107067
1987-06-01,92.9086915594603,126.296,23709.9645732689,43.0778662627672,45139.5070163331,52.050968675406,0.009076382230744695,152.6034065784481,0.012399918624060868,0.00024225325711602075,0.01127049180327866,0.052238805970149294,10175.950460630429,0.0035366931918645594,210.16527074710098
1987-07-01,98.2742390963288,126.857,27292.1108435872,43.5142943747049,44318.3370674033,52.1885483282926,0.004441945904858358,152.1450082189713,-0.00300385404071013,0.010131145058939639,0.05775075987841927,0.09894736842105267,11713.352293385064,0.002643171806168576,206.3419812152998
1987-08-01,50.6432381550047,125.7,28782.7148916361,43.4951724950518,45914.5265608028,52.4637076340656,-0.009120505766335274,151.61885035292795,-0.003458265717703246,-0.000439439037858369,-0.4846743295019156,0.05283757338551909,12353.096520015493,0.005272407732863416,213.77368836537124
1987-09-01,93.8500156887355,121.367,30353.0569823538,43.8962416631588,45070.6217513148,52.7388669398387,-0.03447096260938742,145.81562843133852,-0.038275068753529595,0.009221004196560578,0.8531598513011156,0.06745182012847906,13027.063082555278,0.005244755244755872,209.84454747540426
1987-10-01,97.4270473799812,118.532,31079.9630094458,44.1570609089449,46200.4973908448,52.8764465927252,-0.023358903161485478,141.93768422343717,-0.026594846174032627,0.00594172156667816,0.03811434302908756,0.017699115044248703,13339.039918217082,0.002608695652173143,215.10514147361638
1987-11-01,96.485723250706,113.182,32211.8882691542,44.0556248675655,46779.1642235991,52.9223064770208,-0.045135490837917125,135.96112890665182,-0.04210689606135254,-0.0022971646955527447,-0.009661835748792535,0.06548856548856508,13824.844750709957,0.0008673026886398816,217.79935945730352
1987-12-01,87.9196736743019,110.797,34435.8184397566,44.2132749022004,45798.2972378669,52.9223064770208,-0.021072255305613963,132.62154417886498,-0.024562790516984734,0.003578431474047017,-0.08878048780487757,0.047085201793722664,14779.321218779656,0.0,213.23253564266346
1988-01-01,86.131157828679,112.267,35185.0365107127,44.4937975517077,42954.416593791,53.0598861299073,0.013267507242975984,133.88100283469004,0.009496636942535108,0.006344760711071817,-0.020342612419700923,0.030405405405405483,15100.874038932488,0.0025996533795487053,199.99169662954824
1988-02-01,92.1556322560402,114.426,36305.6172167404,44.6155071184437,43063.9884314392,53.1974657827938,0.01923094052571117,136.43626650935394,0.01908608107618548,0.0027354277097737523,0.06994535519125744,0.05042918454935674,15581.809964266267,0.0025929127052715106,200.50185273110378
1988-03-01,98.7449011609664,112.562,37194.5003815047,44.9389257198023,43185.9978913197,53.4267652042714,-0.01629000402006542,133.822147472324,-0.01916000125121231,0.00724901771260833,0.07150153217568866,0.07040816326530575,15963.304884765967,0.004310344827586965,201.06991722414787
1988-04-01,90.7436460621274,110.925,37966.7615059866,44.7824387333037,42730.0548134819,53.7019245100445,-0.014543096249178267,133.0183470300085,-0.006006482914061251,-0.003482214672293371,-0.08102955195424189,0.039913700107875316,16294.747427462058,0.005150214592275271,198.9470894235612
1988-05-01,96.5798556636335,112.077,38577.7043224283,44.7801126370311,41948.6450613493,53.8853640472265,0.010385395537525266,134.86589449368137,0.013889418301492373,-5.1942152736517144e-05,0.06431535269709521,0.05122950819672134,16556.954644819012,0.0034158838599478436,195.3089196034533
1988-06-01,95.7326639472858,116.061,38703.7627785059,44.9539883334109,41027.8217562254,54.1146634687041,0.035546990015792757,139.71178508700575,0.03593117897980802,0.003882877602143564,-0.008771929824561764,0.030395136778115228,16611.05698648322,0.0042553191489369535,191.02165348064028
1988-07-01,94.9796046438657,122.217,38650.0589638542,45.5474963583481,43875.8454078722,54.3439628901816,0.05304107322873319,145.82044335203074,0.04372328548533555,0.013202566600661214,-0.00786627335299861,-0.033524904214559115,16588.00813899322,0.004237288135592099,204.28178194473534
1988-08-01,53.7496077816128,124.145,39282.0382460163,45.9978354381907,47778.6531064421,54.5732623116592,0.015775219486650727,147.2894884104882,0.010074342284853488,0.009887241140534409,-0.43409316154608524,0.06133828996282542,16859.243882410432,0.0042194092827010365,222.45288506172383
1988-09-01,96.2033260119234,124.287,38702.1339940126,46.4018008242058,47787.9657272633,54.9401413860233,0.001143823754480744,147.15690406745222,-0.0009001616100835497,0.008782269473482707,0.7898423817863389,0.025075225677030577,16610.357937344463,0.006722689075630228,222.49624374252517
1988-10-01,96.297458424851,120.28,40483.8137929178,46.4539669538496,50204.3343113635,55.1235809232053,-0.03223989636888813,142.72762367162466,-0.030099032212564825,0.0011242264032258475,0.0009784735812141676,-0.01159420289855062,17375.02737893468,0.0033388981636051085,233.74662708230014
1988-11-01,101.004079071227,114.874,41257.0458004837,46.4278895902441,48943.466353314,55.1694408075008,-0.04494512803458606,136.5027443472803,-0.04361369694394979,-0.0005613592404586365,0.048875855327469075,0.0468292682926843,17706.886609649657,0.0008319467554074311,227.87614525174016
1988-12-01,90.1788515845623,113.721,41839.5249290145,46.7970775564967,47801.6527835718,55.2611605760919,-0.010037084109546068,134.2894635735925,-0.01621418517459927,0.007951857590575928,-0.10717614165890144,0.025695931477515588,17956.877651937553,0.0016625103906913186,222.55996938077297
1989-01-01,96.1091935989959,114.691,42445.741249574,47.34073414563,48190.020712619,55.5363198818649,0.008529647118825867,134.5462037824974,0.0019118417936354604,0.011617319232744006,0.06576200417536504,0.11584699453551917,18217.05633028927,0.004979253112031845,224.36817368677399
1989-02-01,94.2265453404456,115.657,42186.623533143,47.3743485172562,49372.8277830638,55.7656193033425,0.00842263124395104,136.14296414899243,0.011867747447384724,0.0007100517605578283,-0.019588638589617458,0.022471910112359383,18105.84700993262,0.004128819157721564,229.87521141564577
1989-03-01,98.7449011609664,116.204,41626.0500924286,47.6769006667573,49854.249298706,56.0866384934111,0.004729501889206844,136.70124627108285,0.004100704913986286,0.006386412878921055,0.04795204795204744,0.0,17865.257550398543,0.005756578947368807,232.1166644102877
1989-04-01,97.4270473799812,116.185,43637.4737824076,47.8049841933777,50303.485987484,56.4535175677752,-0.00016350555918898113,137.2043532548761,0.003680339408139499,0.002686490204462988,-0.01334604385128646,0.07365145228215786,18728.52952034661,0.006541291905151292,234.20826789838952
1989-05-01,99.9686225290242,121.938,43692.3119015048,47.8727944606982,54940.5489366995,56.7745367578438,0.04951585832938843,144.6118519122894,0.05398880197082989,0.0014184769321583524,0.026086956521739202,0.03508771929824617,18752.065193778883,0.005686433793663959,255.7979939412681
1989-06-01,102.79259491685,126.755,44824.7493269518,48.1336137064843,60503.4125037391,56.9121164107303,0.03950368219915035,149.87229838241507,0.036376316329288505,0.005448172573260024,0.028248587570623984,0.0737463126843696,19238.089839893477,0.0024232633279477334,281.69816000362744
1989-07-01,99.7803577031691,119.044,47654.3445345693,48.9148969932735,63462.2105059868,57.0496960636168,-0.06083389215415569,138.8416297622198,-0.07360045011152982,0.016231552684853767,-0.02930402930403242,0.0505450941526262,20452.508383935325,0.0024174053182910438,295.47404335572884
1989-08-01,57.3266394728585,120.533,46609.3573788066,49.0273363822172,62363.8459917978,57.1414158322078,0.01250798024259936,140.4813474019701,0.01180998553934054,0.0022986737344894426,-0.4254716981132073,0.06654991243432606,20004.016042406267,0.001607717041800294,290.3601621735526
1989-09-01,100.156887354879,122.239,48084.2156852707,49.5460672534485,68417.4957446536,57.3248553693899,0.014153800204093514,141.43066006941507,0.006757570916006594,0.010580441637442206,0.7471264367816053,0.04109589041095729,20637.002440030345,0.003210272873195086,318.5453822482138
1989-10-01,102.41606526514,118.613,46641.0455161134,49.7460203134339,70808.6893608321,57.600014675163,-0.029663200778802246,137.3398414107932,-0.028924553251848284,0.004035699926748126,0.022556390977449325,0.0635386119257122,20017.616101336225,0.004800000000000582,329.67855332097395
1989-11-01,103.92218387198,116.489,46788.1726180512,49.8265899029558,72559.7516514932,57.7375943280495,-0.017906974783539753,134.98404443851317,-0.017153048584304775,0.0016196187959209851,0.014705882352938238,0.028890959925442106,20080.760780279485,0.0023885350318464393,337.8313335513533
1989-12-01,88.5786005647945,112.184,46886.0335637501,50.020750527125,74608.6332693773,57.8293140966405,-0.03695627913365218,129.6966499752837,-0.039170514450231564,0.0038967271199443765,-0.14764492753623226,-0.017745302713987332,20122.76118615884,0.0015885623510718538,347.3707323710072
1990-01-01,100.156887354879,109.685,46567.7396802672,50.5076001965019,75506.361462393,58.4254925924822,-0.0222759038722099,126.87991767722612,-0.02171784929367382,0.009732954108973013,0.1307120085015916,0.042115572967676984,19986.154369213393,0.010309278350516315,351.5504698385472
1990-02-01,94.3206777533731,108.287,46659.6883896709,50.8281111775197,74173.5248679896,58.7006518982553,-0.012745589643068711,125.05909318380768,-0.014350769820409948,0.006345797063626923,-0.05827067669172725,0.0009990009990008542,20025.617334622704,0.004709576138148153,345.3449088512932
1990-03-01,103.54565422027,109.357,46425.0225043578,51.0141646720328,76303.0285402087,59.0216710883238,0.009881149168413428,126.52236739934904,0.011700662289232167,0.0036604447854318156,0.09780439121756612,0.048617731172547085,19924.90236238532,0.005468749999998579,355.2596763224341
1990-04-01,91.6849701914026,107.114,46983.6639358141,51.1300818029527,76283.2106099483,59.1133908569149,-0.020510804063754495,123.83848264999106,-0.021212729452703694,0.0022722538272483828,-0.11454545454545562,-0.05893719806763287,20164.66263339661,0.0015540015540027596,355.16740591555265
1990-05-01,102.227800439285,103.859,47767.6338183393,51.1260225369083,77028.3668376652,59.2509705098014,-0.0303881845510392,120.36427323746966,-0.028054360310120097,-7.939095540754337e-05,0.1149897330595524,0.022598870056500964,20501.13039413704,0.0023273855702088397,358.63678275855506
1990-06-01,102.227800439285,103.964,48454.3109510697,51.2836725715431,77298.8432535479,59.57198969987,0.0010109860483926703,120.76635752865174,0.0033405617827209078,0.0030835575859824438,0.0,-0.005494505494504476,20795.84160990116,0.005417956656347034,359.89609534152413
1990-07-01,99.5920928773141,100.556,52775.748641193,51.9728013971781,77906.2866468195,59.8012891213475,-0.03278057789234734,115.70241101555706,-0.04193176491137662,0.01343758726861144,-0.025782688766118,-0.0018867924528298552,22650.535897507725,0.0038491147036172624,362.7242942663434
1990-08-01,57.1383746470035,97.029,53227.7172813327,52.2005763929735,78908.8383573794,60.3516077328937,-0.03507498309399737,112.17991354408059,-0.030444460409756235,0.004382580689748394,-0.42627599243856285,-0.003284072249588821,22844.513854649227,0.009202453987730896,367.39208010661747
1990-09-01,97.8035770316912,98.467,53790.1877175881,52.7500254179229,80024.1661328505,60.8560664601443,0.01482031145327678,113.59832054403176,0.012644037200062685,0.010525727164640175,0.7116968698517276,-0.02349624060150224,23085.917475359704,0.008358662613981327,372.58494062719933
1990-10-01,100.909946658299,95.697,55428.0405768901,53.218334731715,82852.1965317919,61.2229455345084,-0.028131252094610315,110.09085963233493,-0.030875992663441876,0.008877897405391133,0.03176130895091145,-0.014705882352948119,23788.858616691028,0.006028636021100375,385.751982399709
1990-11-01,104.110448697835,93.958,56347.8623321777,53.1650169563677,83059.4027736163,61.3605251873949,-0.018171938514269015,108.441839307393,-0.014978721489223412,-0.0010018685405336347,0.031716417910451655,0.0018115942028982257,24183.631902222187,0.0022471910112353832,386.71671504284035
1990-12-01,88.2020709130844,95.234,56004.8359676203,53.2959967008961,83316.2146078445,61.3605251873949,0.0135805359841632,109.64441266557857,0.011089569910159192,0.0024636453071367193,-0.1528028933092228,-0.004250797024442421,24036.41028653232,0.0,387.9124066274228
